,artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,similar,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year
5000,0.322070547,ARE04031187B9AB97F,Ramy Ayach,,0.0,0.36200000000000004,1.9193200000000001,0.0,0.53781,239.80362999999997,3.75,0.446603329,10.0,0.505,37.15735675013362,Not available,-63.93335786851952,-5.942,0,0.451,196623,Albi Mal,ARUTBSU1187FB4B857,,SONXKIQ12A8C13292A,224.885,0.11599999999999999,0.03841,88.015,pop folk,0.9988596829999999,4.0,0.5670000000000001,Heyya Heyya,0
5001,0.667294596,ARVN9FZ1187FB393F1,Snow Patrol,northern irish,1.0,0.981,0.65205,0.981,0.65205,229.642,0.0,0.8183193590000001,7.0,0.725,37.15735675013362,"Dundee, Scotland",-63.93335786851952,-14.847999999999999,1,0.735,450,Snow Patrol: Sessions@AOL,ARSPUJF1187B9A14B8,,SOBBHAH12A6310FF6B,210.28,0.0,0.25456,74.57600000000001,indie rock,0.9995410990000001,1.0,0.0,Spitting Games,2003
5002,0.336106342,AR1AIC51187B98C03F,Theodor Zox,,0.0,0.449,1.6454900000000001,0.637,0.21663000000000002,381.23057,0.0,0.486766782,2.0,0.015,37.15735675013362,Not available,-63.93335786851952,-11.940999999999999,1,0.353,576697,Run Away,ARJ5BNH1187FB3654C,0.0,SOUXAJS12AB0184E3B,375.548,0.941,0.21663000000000002,83.991,tech house,1.0,3.0,1.0,System of Play,0
5003,0.26173013,ARPTHEV123E29C17B3,Flowin Immo et Les Freaqz,,0.0,0.042,2.46831,0.0,0.45802,225.59302000000002,15.186,0.369988124,11.0,0.096,37.15735675013362,Not available,-63.93335786851952,-7.486000000000001,0,0.26,758701,Immoment,ARB0WNP1187B9AC4AB,0.0,SOVGOOO12AB0182D50,217.763,0.0,0.21866999999999998,83.321,hip hop,1.0,5.0,1.0,So hell mit Klause Duo,2009
5004,0.46415650399999997,AREZMPH11F4C83B364,Everly Brothers,,0.0,0.124,1.33685,0.67,0.54997,125.02158999999999,0.0,0.575191769,7.0,0.079,35.830729999999996,Tennessee,-85.97874,-15.036,1,0.494,647436,The Very Best Of,ARSZWK21187B9B26D7,0.345802234,SOLNEKT12AB0187086,114.24799999999999,1.0,0.16237000000000001,82.461,rock 'n roll,1.0,4.0,0.0,Oh What A Feeling,0
5005,0.69616111,ARZWK2R1187B98F09F,Rise Against,hardcore punk,1.0,0.303,0.47476,0.0,0.47476,181.57668999999999,0.0,0.821718693,3.0,0.301,37.15735675013362,Chicago,-63.93335786851952,-3.696,0,0.336,36714,The Sufferer & The Witness,AR6XI3F1187FB3A968,,SOBDENU12CF5465247,176.72099999999998,0.15,0.33049,209.141,hardcore punk,0.9478561320000001,4.0,0.0,Drones,2006
5006,0.441298077,ARA6H4G1187B99E2F2,Refractory,,0.0,0.179,1.9958599999999997,0.0,0.06402999999999999,358.89587,2.2119999999999997,0.520267618,5.0,0.02,37.15735675013362,Not available,-63.93335786851952,-5.6129999999999995,1,0.596,486459,Refractory,AR9MA281187FB5CB7D,0.0,SOHVPTO12A8C138ADF,351.434,0.175,0.06402999999999999,123.96,vocal jazz,0.957813668,5.0,0.495,Check the bomb,0
5007,0.439843854,ARU3YYC1187FB43FEE,Luis Alberto Spinetta,,0.0,0.45799999999999996,0.0798,0.33299999999999996,0.0798,209.47546,0.259,0.57763315,9.0,0.467,-34.60852,"Buenos Aires, Argentina",-58.373540000000006,-16.079,1,0.517,216883,Silver Sorgo,ARS4KT21187B9B9438,,SOBBCFN12A8C13E4D9,196.83599999999998,0.33299999999999996,0.0798,196.52,rock 'n roll,0.9156576609999999,3.0,1.0,Llama y VerA!s,2001
5008,0.311617485,ARCQ3LZ1187FB49B42,Koffi Olomide,,0.0,0.027999999999999997,0.06184,0.715,0.06184,293.27628,0.281,0.453444931,7.0,0.703,37.15735675013362,Not available,-63.93335786851952,-8.756,1,0.743,254513,Tcha Tcho,ARNMVXP11F50C4BAFF,,SOMBDFC12A58A7A14E,279.998,0.389,0.06184,89.92,zouk,1.0,7.0,1.0,Elle Et Moi,0
5009,0.39521768700000004,ARA8DDQ1187B9AE3A0,Eason Chan,chinese,1.0,0.004,1.52609,0.29600000000000004,0.33576999999999996,221.80526,0.0,0.555277224,11.0,0.0,37.15735675013362,Not available,-63.93335786851952,-8.698,0,0.18100000000000002,337167,Get A Life,ARN3X4T1187B99EA39,,SOOHHOU12AB018157C,217.269,0.441,0.03782,101.37,cantonese pop,0.999019813,4.0,0.61,Xiang Zai Le Huo,0
